_id,createdat,rentaldate,returndate,lastupdate,description,userid,hotelid,status
75de0422-88cf-4d8a-ada7-3916c4db1be7,2022-10-16 18:13:12.59+03,2023-10-26 07:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
1bd11132-96a4-4450-a47d-112271014aa7,2022-10-16 18:13:12.59+03,2023-10-26 08:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
505f9a5a-ed4a-4276-b776-4052ae58558c,2022-10-16 18:13:12.59+03,2023-10-26 09:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
3b5f8a39-8fa4-4830-81ef-6b819667930d,2022-10-16 18:13:12.59+03,2023-10-26 10:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
65276008-1243-4127-b63c-d190a2b6b9f7,2022-10-16 18:13:12.59+03,2023-10-26 11:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
637886cb-ef29-41ac-8099-e0d129c4e615,2022-10-16 18:13:12.59+03,2023-10-26 12:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
fa0bf94e-106b-4405-8e79-14ffd9662d6f,2022-10-16 18:13:12.59+03,2023-10-26 13:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
2c15751e-aa7c-46b2-bd9b-876b05d6cdcf,2022-10-16 18:13:12.59+03,2023-10-26 14:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
ac0f247b-e21e-4606-81e3-a37975929e2d,2022-10-16 18:13:12.59+03,2023-10-26 15:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
bda378fd-afd6-4f3b-8ad2-056cb837d53b,2022-10-16 18:13:12.59+03,2023-10-26 16:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
bce7c00e-396a-41c2-8a52-d80ab947654a,2022-10-16 18:13:12.59+03,2023-10-26 17:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
99617661-2371-402d-a0e7-39f9761cd213,2022-10-16 18:13:12.59+03,2023-10-26 18:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
0dc4f57f-250d-413b-a005-2d27595382d7,2022-10-16 18:13:12.59+03,2023-10-26 19:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
9d60e754-1e75-4c9b-a6fb-067f87a291c9,2022-10-16 18:13:12.59+03,2023-10-26 20:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
d5ec7374-91bc-4f14-b8a5-ae645dfcc822,2022-10-16 18:13:12.59+03,2023-10-26 21:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
b9f430e8-32a2-436f-a8b6-510983a612ee,2022-10-16 18:13:12.59+03,2023-10-26 22:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
f725af40-7142-41f1-8b30-bbfe52c90e47,2022-10-16 18:13:12.59+03,2023-10-26 23:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
05cc02c7-5c86-4262-8664-e4a870f67bf6,2022-10-16 18:13:12.59+03,2023-10-27 00:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
44f31cf8-07c7-45aa-8b49-aac3d0847f6b,2022-10-16 18:13:12.59+03,2023-10-27 01:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
e18b72e4-677c-4d6c-b63f-925e7942dc09,2022-10-16 18:13:12.59+03,2023-10-27 02:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
8380e1aa-5da2-4c4b-b6e7-fd00e0bfa5f7,2022-10-16 18:13:12.59+03,2023-10-27 03:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
44011ee0-573d-4f80-b3cf-ca6ef066e459,2022-10-16 18:13:12.59+03,2023-10-27 04:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
b7365a17-e3e8-4260-aa37-f4c304ab3a55,2022-10-16 18:13:12.59+03,2023-10-27 05:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
06ab278c-01a6-4629-8186-f166c0dbeaa5,2022-10-16 18:13:12.59+03,2023-10-27 06:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
0b7f2384-ec71-45f2-b00f-a07d45aed13d,2022-10-16 18:13:12.59+03,2023-10-27 07:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
44fa2180-34e8-4f24-8335-10289733331c,2022-10-16 18:13:12.59+03,2023-10-27 08:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
ee6eac6e-a1a6-43ae-ab49-263d678c5523,2022-10-16 18:13:12.59+03,2023-10-27 09:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
4e98e0b7-bac6-40bb-903f-22f00b61e66c,2022-10-16 18:13:12.59+03,2023-10-27 10:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
e79d45ca-d9b5-4fe6-a0cb-7c3f4bd4afe1,2022-10-16 18:13:12.59+03,2023-10-27 11:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
3ad4a4fe-778b-414e-bd49-07863a620304,2022-10-16 18:13:12.59+03,2023-10-27 12:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
5e606ab4-bd55-46cf-8c8a-53047ef8d89d,2022-10-16 18:13:12.59+03,2023-10-27 13:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
f37aac5d-a857-4826-a3a0-334e0afe6ffc,2022-10-16 18:13:12.59+03,2023-10-27 14:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
d389639e-9d20-48e1-981a-1a33a4b509cb,2022-10-16 18:13:12.59+03,2023-10-27 15:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
c5e3c856-9d73-4bef-855f-461822c8a6a9,2022-10-16 18:13:12.59+03,2023-10-27 16:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
68776d6f-82e8-4c74-a507-b9b448aca964,2022-10-16 18:13:12.59+03,2023-10-27 17:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
207134b9-4dec-4be8-8425-821d4a632896,2022-10-16 18:13:12.59+03,2023-10-27 18:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
be0fad53-002b-4154-97b6-368ef91321c1,2022-10-16 18:13:12.59+03,2023-10-27 19:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
527e51a9-d73d-497a-8969-3dd3140076fe,2022-10-16 18:13:12.59+03,2023-10-27 20:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
a26fba3d-c8b8-4ac2-bd75-23faada44489,2022-10-16 18:13:12.59+03,2023-10-27 21:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
5d575003-571a-41d1-8d27-abd0ca997a05,2022-10-16 18:13:12.59+03,2023-10-27 22:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
930ba409-12a2-4db4-9df8-43002198861d,2022-10-16 18:13:12.59+03,2023-10-27 23:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
cce31afe-f242-4acc-9a50-552df345cd9b,2022-10-16 18:13:12.59+03,2023-10-28 00:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
087cfb65-7d6e-4bbb-997f-7e192ee15b60,2022-10-16 18:13:12.59+03,2023-10-28 01:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
ac96d96f-436b-4ed3-973b-1556d5f125c2,2022-10-16 18:13:12.59+03,2023-10-28 02:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
1695a3f2-76bc-4208-b024-5ad326e62912,2022-10-16 18:13:12.59+03,2023-10-28 03:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
d9464810-9574-4a36-bb61-f4e85e825007,2022-10-16 18:13:12.59+03,2023-10-28 04:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
a5f20ada-c838-4459-8211-f46cfdf83cca,2022-10-16 18:13:12.59+03,2023-10-28 05:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
3c4ca296-957a-440a-8994-a4492f6bd6b0,2022-10-16 18:13:12.59+03,2023-10-28 06:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
7bcbf932-5598-4a6b-837a-3f85e10e4d64,2022-10-16 18:13:12.59+03,2023-10-28 07:10:01.399,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
7ef9615b-f0d0-40c5-88c6-a0cf8591d723,2022-10-16 18:13:12.59+03,2023-10-28 08:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
88ea29de-2665-4a01-b021-78992f3ee993,2022-10-16 18:13:12.59+03,2023-10-28 09:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
7fab4c03-f3fc-44f8-82a2-c063b7ad7626,2022-10-16 18:13:12.59+03,2023-10-28 10:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
58736f51-d9e2-497c-87bf-681ab1b494f0,2022-10-16 18:13:12.59+03,2023-10-28 11:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
4c1b7a27-41c0-4fed-8322-d2698ba2e205,2022-10-16 18:13:12.59+03,2023-10-28 12:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
5f2c0c1f-eb5e-4415-af17-3ffa0f1b4756,2022-10-16 18:13:12.59+03,2023-10-28 13:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
fafdf7df-d5d5-4a84-920c-0c8453a4b55d,2022-10-16 18:13:12.59+03,2023-10-28 14:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
58d3b558-bd2e-47cf-805a-f265d19ae0fb,2022-10-16 18:13:12.59+03,2023-10-28 15:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
6a71829b-3c49-435e-ba0b-9c7cb4bd54eb,2022-10-16 18:13:12.59+03,2023-10-28 16:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
bac3952a-5baa-49ac-9027-22b1eee1a5a3,2022-10-16 18:13:12.59+03,2023-10-28 17:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
69783dcc-d45f-4331-99be-1d71a4076ab0,2022-10-16 18:13:12.59+03,2023-10-28 18:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
24fa8381-f9eb-4984-a2ca-a38e4d1090b8,2022-10-16 18:13:12.59+03,2023-10-28 19:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
e1cce7e0-e3b8-49fb-b7dc-258cc08fb4ce,2022-10-16 18:13:12.59+03,2023-10-28 20:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
2e1a0608-4966-408a-9ec9-ea4e0b31ff26,2022-10-16 18:13:12.59+03,2023-10-28 21:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
5fff4bee-e1f3-41f3-b901-1d6f9196f152,2022-10-16 18:13:12.59+03,2023-10-28 22:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
a0b2d397-9869-4896-bf80-7cd658940ffa,2022-10-16 18:13:12.59+03,2023-10-28 23:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
9aa7abd4-b5e0-4993-ac5f-e40f5202197e,2022-10-16 18:13:12.59+03,2023-10-29 00:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
2be6886d-bacb-4e48-a95c-5b31942fb0c2,2022-10-16 18:13:12.59+03,2023-10-29 01:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
eb2c91d5-13d5-43a1-b110-50b8faed5002,2022-10-16 18:13:12.59+03,2023-10-29 02:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
ee494017-f809-4552-8e2a-6e038c9beae2,2022-10-16 18:13:12.59+03,2023-10-29 03:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
4d21b7e2-78d3-448e-b63c-b6a3e7758184,2022-10-16 18:13:12.59+03,2023-10-29 04:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
55304f98-d18e-42c3-8b13-c0376c6813d7,2022-10-16 18:13:12.59+03,2023-10-29 05:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
048a37b0-8e9c-4e12-a512-9ddf6b93d952,2022-10-16 18:13:12.59+03,2023-10-29 06:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
58ce3829-b35b-4e54-8d51-0ff1c6f9b71b,2022-10-16 18:13:12.59+03,2023-10-29 07:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
e10d71e0-fcd5-4984-a6a7-bcf9ff5d310c,2022-10-16 18:13:12.59+03,2023-10-29 08:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
4d5d7715-9d09-4ed1-adce-a8645e4e69f1,2022-10-16 18:13:12.59+03,2023-10-29 09:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
ff792553-1636-4733-bf00-b16b9570849e,2022-10-16 18:13:12.59+03,2023-10-29 10:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
744e5707-3c57-47d2-abc6-bd73d2dcc8d1,2022-10-16 18:13:12.59+03,2023-10-29 11:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
b9c78fb2-e7ba-44f7-b897-04853c4f99c7,2022-10-16 18:13:12.59+03,2023-10-29 12:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
cbe2a53e-cad2-49b7-99af-d7ad78bdc788,2022-10-16 18:13:12.59+03,2023-10-29 13:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
5a6ff973-6dea-4c74-908b-f70a3b2dc468,2022-10-16 18:13:12.59+03,2023-10-29 14:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
5338f873-1f15-4f60-b7cc-862e9b1fd561,2022-10-16 18:13:12.59+03,2023-10-29 15:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
3504f849-2f3a-439f-8498-21b13127b0a3,2022-10-16 18:13:12.59+03,2023-10-29 16:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
8b1f7399-6611-4699-b3b4-7fe99369814e,2022-10-16 18:13:12.59+03,2023-10-29 17:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
81cffbcd-1980-4d9c-8d61-205c8d218710,2022-10-16 18:13:12.59+03,2023-10-29 18:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
1f1caa6f-a762-46b1-92f3-8e38bfefd082,2022-10-16 18:13:12.59+03,2023-10-29 19:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
fed72fb5-b683-4ad0-84c8-1b4314297fba,2022-10-16 18:13:12.59+03,2023-10-29 20:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
fbdfaf17-a2f8-4b8f-812e-ac5eb6ffc827,2022-10-16 18:13:12.59+03,2023-10-29 21:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
ea87e699-1abb-49f8-a83c-0c4d44e4982d,2022-10-16 18:13:12.59+03,2023-10-29 22:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
b2f1ec69-2e1c-4c90-86b7-b1fb61107a52,2022-10-16 18:13:12.59+03,2023-10-29 23:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
ba6cd1cf-1d3e-4d95-921a-ce7bc5c28c9b,2022-10-16 18:13:12.59+03,2023-10-30 00:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
eef05d2d-92d7-468d-b452-af9e599c5431,2022-10-16 18:13:12.59+03,2023-10-30 01:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
79732f66-59b9-43ef-9241-027dd178f44b,2022-10-16 18:13:12.59+03,2023-10-30 02:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
b6a2695f-8ec7-4c74-bc8a-b97de30172f8,2022-10-16 18:13:12.59+03,2023-10-30 03:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
53161e7b-04cc-44e5-ac81-47fe5672b516,2022-10-16 18:13:12.59+03,2023-10-30 04:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
bc25b326-299c-44c4-8b55-e518c1c43193,2022-10-16 18:13:12.59+03,2023-10-30 05:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
7d849a1f-7230-4185-9584-69a70360a3b8,2022-10-16 18:13:12.59+03,2023-10-30 06:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
9d6bbb80-4387-4d91-be22-f1fb69f22af1,2022-10-16 18:13:12.59+03,2023-10-30 07:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
7b7e98a3-7ccb-4d10-a7fe-a52a2dc72380,2022-10-16 18:13:12.59+03,2023-10-30 08:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
4c7ca8d6-cd84-4361-beae-966f2a71cf04,2022-10-16 18:13:12.59+03,2023-10-30 09:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
91f9a01c-4292-465a-b7e3-4acdc28dcc2a,2022-10-16 18:13:12.59+03,2023-10-30 10:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
82d9ed53-080a-4146-87b5-2590175ec52d,2022-10-16 18:13:12.59+03,2023-10-30 11:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
98c612b6-0b4e-470d-b852-cb775e208f5e,2022-10-16 18:13:12.59+03,2023-10-30 12:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
faea3ea1-ce04-452e-9621-298eccab4504,2022-10-16 18:13:12.59+03,2023-10-30 13:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
bd0f89dc-3c3e-4567-9425-5cf7b38e40b9,2022-10-16 18:13:12.59+03,2023-10-30 14:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
87b92d81-56c4-40fe-8ad2-31462aba4dec,2022-10-16 18:13:12.59+03,2023-10-30 15:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
8c467ae5-df90-4363-9c55-0055d2c8c353,2022-10-16 18:13:12.59+03,2023-10-30 16:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
ddc2fb2a-f868-47b3-85fd-76c8b0e13b91,2022-10-16 18:13:12.59+03,2023-10-30 17:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
77f2b832-4928-418f-b9f8-a56106e4f509,2022-10-16 18:13:12.59+03,2023-10-30 18:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
9bea7b0d-4dc8-4d23-855a-a0bbadc8cada,2022-10-16 18:13:12.59+03,2023-10-30 19:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
542edd0f-cf8c-4ca2-ae3f-9c49db1ee739,2022-10-16 18:13:12.59+03,2023-10-30 20:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
698e685c-629f-4c43-b464-b7a50053c0ac,2022-10-16 18:13:12.59+03,2023-10-30 21:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
f0baa9c0-0704-4a13-a042-79f0bee0d4b0,2022-10-16 18:13:12.59+03,2023-10-30 22:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
65cde297-1eae-4497-96da-c1d04a6a1dc6,2022-10-16 18:13:12.59+03,2023-10-30 23:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
f56428b3-aaac-461d-875d-924319a4330b,2022-10-16 18:13:12.59+03,2023-10-31 00:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
598e889b-cb0d-4e06-ae83-f5d578356cb4,2022-10-16 18:13:12.59+03,2023-10-31 01:10:01.4,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
