name,countryid,_id
Ле-Тампон,068eb6a7-fd1d-431c-aca3-78b2f8bab956,34d0e1d0-871c-42d6-8890-a0920cd12a89
Ле Порт,068eb6a7-fd1d-431c-aca3-78b2f8bab956,913fc8a8-cabe-46f9-9aca-b3aed2f79e4a
Ла Посесьо,068eb6a7-fd1d-431c-aca3-78b2f8bab956,31ac3fd1-80ec-4245-990b-30a289e00ec5
Питон Сен-Лё,068eb6a7-fd1d-431c-aca3-78b2f8bab956,c3072fb5-61c2-4a20-b876-3398ac189e06
Тулча / Тульча,068eb6a7-fd1d-431c-aca3-78b2f8bab957,67a2a7d2-ff25-4945-a3c4-4d09c5020fd1
Тыргу-Муреш,068eb6a7-fd1d-431c-aca3-78b2f8bab957,b86dd1b5-6a71-41fd-aa7d-c983ef1132c6
Тыргу-Жиу,068eb6a7-fd1d-431c-aca3-78b2f8bab957,004a42ba-ea46-40b6-969e-e6097c710e6f
Търговище,068eb6a7-fd1d-431c-aca3-78b2f8bab957,07feeaec-8546-495a-9cad-2be57a9d0b58
Темишвар / Тимишоара,068eb6a7-fd1d-431c-aca3-78b2f8bab957,3d43a0f2-cdfb-4b3c-962b-dd1c9c3afd4e
Сучава,068eb6a7-fd1d-431c-aca3-78b2f8bab957,4964a508-b816-40cb-bcb8-551dbab4277c
Слатина,068eb6a7-fd1d-431c-aca3-78b2f8bab957,533b3706-0e55-4da1-9f05-f1d2ff1704c8
Сибиу,068eb6a7-fd1d-431c-aca3-78b2f8bab957,8a00034e-dc09-432b-9bcc-2c949f5ebcce
Сату-Маре,068eb6a7-fd1d-431c-aca3-78b2f8bab957,1d31260e-66e6-4a19-b840-3585ef55d64f
Рымнику-Вылча,068eb6a7-fd1d-431c-aca3-78b2f8bab957,6905dea6-7335-4a48-9aa2-90e08d282b62
Решица,068eb6a7-fd1d-431c-aca3-78b2f8bab957,e1e44559-4ad1-4582-9675-0bb24aca80d1
Плоещ,068eb6a7-fd1d-431c-aca3-78b2f8bab957,70886d9e-7996-4e1c-a4d2-60cc3c2332ed
Питещ,068eb6a7-fd1d-431c-aca3-78b2f8bab957,f9dfea06-ffdd-49ce-a02a-175c542245cd
Пьятра-Нямц,068eb6a7-fd1d-431c-aca3-78b2f8bab957,111b7719-6b2e-4571-b2ac-3f9f09b4d728
Арадзя / Орадя,068eb6a7-fd1d-431c-aca3-78b2f8bab957,33c956e0-f835-47d7-a039-83af83540fe1
Ясси / Яссы / Ясы / Яш,068eb6a7-fd1d-431c-aca3-78b2f8bab957,5e610aa3-cece-4e29-8650-f1419a18b801
Галатс / Галац,068eb6a7-fd1d-431c-aca3-78b2f8bab957,f8543508-0b3c-4bc2-b156-8b44adea664d
Фокшани,068eb6a7-fd1d-431c-aca3-78b2f8bab957,8ffb4087-82a8-4267-ab19-c79a6c2e8cc8
Дробета-Турну-Северин,068eb6a7-fd1d-431c-aca3-78b2f8bab957,5003e875-01ae-41b8-893d-e21e31381289
Крайова / Краёва,068eb6a7-fd1d-431c-aca3-78b2f8bab957,98e70462-ea17-496c-9de1-605075f0bf0c
Канстанца / Константса / Констанца / Кюстенджа,068eb6a7-fd1d-431c-aca3-78b2f8bab957,92dc4f40-f99a-4fb5-adec-baa9717ea838
Клуж-Напока,068eb6a7-fd1d-431c-aca3-78b2f8bab957,a82cd6e0-39ee-4150-a979-c6da796891e7
Бузау / Бузеу / Бузъу / Бузыу / Бузэу,068eb6a7-fd1d-431c-aca3-78b2f8bab957,95c9ca06-5851-4a9c-bb01-99b6ff4654b2
Букурешт / Букурещ / Бухарест,068eb6a7-fd1d-431c-aca3-78b2f8bab957,bc528040-dc33-48f3-8589-e25748976caf
Браила,068eb6a7-fd1d-431c-aca3-78b2f8bab957,5f0454f8-fb15-4e58-8143-555339fc89bf
Ботошани,068eb6a7-fd1d-431c-aca3-78b2f8bab957,181862ab-d002-41a6-b2f6-d7bb025985ee
Бистрица,068eb6a7-fd1d-431c-aca3-78b2f8bab957,ff173809-a03e-4fbb-8539-e1e37ada298f
Бая-Маре,068eb6a7-fd1d-431c-aca3-78b2f8bab957,b42fb184-be9f-475f-8366-b17ad5d53703
Бакъу / Бакэу,068eb6a7-fd1d-431c-aca3-78b2f8bab957,9b1bf8fe-293b-4e9f-b37f-1b3511921948
Арад,068eb6a7-fd1d-431c-aca3-78b2f8bab957,0822b22a-8c91-45d1-9cf6-58560203b2cc
Сектор 1,068eb6a7-fd1d-431c-aca3-78b2f8bab957,d92cfc5f-2763-4c45-9874-e3c016131b1d
Сектор 2,068eb6a7-fd1d-431c-aca3-78b2f8bab957,1a0ccb63-73a3-4253-be11-af0377f6037e
Сектор 3,068eb6a7-fd1d-431c-aca3-78b2f8bab957,ec38a7bf-f1fe-4098-9e2a-470b2054ca1d
Сектор 4,068eb6a7-fd1d-431c-aca3-78b2f8bab957,4ffdf809-52ca-45d5-a324-8c071dc58dd0
Сектор 5,068eb6a7-fd1d-431c-aca3-78b2f8bab957,e51ed1d1-3ee8-461c-a6ea-9ff99035d79c
Сектор 6,068eb6a7-fd1d-431c-aca3-78b2f8bab957,7e5fb473-7f0e-49e8-8589-e44aa0110fe9
Зренянин,068eb6a7-fd1d-431c-aca3-78b2f8bab972,44361db7-5011-400a-8d00-67f0fdcfc4fa
Земун,068eb6a7-fd1d-431c-aca3-78b2f8bab972,95a40bd1-694c-4151-91c7-30a7ab8e0a7a
Заечар / Зайчар,068eb6a7-fd1d-431c-aca3-78b2f8bab972,0d1f04bf-d9a2-442c-8e77-a6c205ac1394
Вршац / Вършац,068eb6a7-fd1d-431c-aca3-78b2f8bab972,cb71211e-faf4-4081-a1a1-88017c312540
Вране / Враня,068eb6a7-fd1d-431c-aca3-78b2f8bab972,af548f66-8fdb-40a9-9378-f8ce4a43a1bd
Трстеник / Тръстеник,068eb6a7-fd1d-431c-aca3-78b2f8bab972,e583a9c6-8da6-4034-bf18-8989916d3d3c
Смедарава / Смедереве / Смедерево,068eb6a7-fd1d-431c-aca3-78b2f8bab972,f2243904-14b4-4107-803a-90182894d7e9
Пажаравац / Пожаревац / Пожареваць,068eb6a7-fd1d-431c-aca3-78b2f8bab972,41e5ff74-91bc-4647-a8f8-44e4f6d0f052
Пирот,068eb6a7-fd1d-431c-aca3-78b2f8bab972,25cf3c88-acaa-4dc2-a77c-b88f7d86c547
Панчава / Панчево,068eb6a7-fd1d-431c-aca3-78b2f8bab972,d92212e4-63b5-4f4d-85f8-e0d901d18df2
Нови-Пазар,068eb6a7-fd1d-431c-aca3-78b2f8bab972,56437c35-5261-4efd-a9ef-bc0ee737abcb
Ниш,068eb6a7-fd1d-431c-aca3-78b2f8bab972,1ac77d3d-c1d7-4585-89c9-30a31ac4e332
Лесковац,068eb6a7-fd1d-431c-aca3-78b2f8bab972,585db8b2-2ce6-4935-9aaf-d053a10d2707
Крушавац / Крушевац,068eb6a7-fd1d-431c-aca3-78b2f8bab972,62d74399-2de0-4a20-b237-2407666adb97
Кралево,068eb6a7-fd1d-431c-aca3-78b2f8bab972,a830cbf3-617e-49f9-b7ff-03fe812716d8
Крагуевац,068eb6a7-fd1d-431c-aca3-78b2f8bab972,96ba6437-366f-49d5-8327-52d1ba15f7aa
Кикинда,068eb6a7-fd1d-431c-aca3-78b2f8bab972,daeca91d-a09e-49cd-89c5-ca3b5808bfe7
Ягодина,068eb6a7-fd1d-431c-aca3-78b2f8bab972,aa8dcb51-eccd-4650-9476-56c95e87b991
Чачак,068eb6a7-fd1d-431c-aca3-78b2f8bab972,0fc8cca2-fdc5-4775-b497-28ec93cb53dd
Бор,068eb6a7-fd1d-431c-aca3-78b2f8bab972,b9d0770c-bc3f-4b04-8b6c-337efb18c631
Белград / Београд,068eb6a7-fd1d-431c-aca3-78b2f8bab972,37bac700-ed62-44e2-8946-3dcd133e6ed1
Валево,068eb6a7-fd1d-431c-aca3-78b2f8bab972,cfa7672a-1d5c-47f3-8144-79f16cf687bb
Ужице / Ужыцы,068eb6a7-fd1d-431c-aca3-78b2f8bab972,f4bebc6d-aa10-4c60-b4ac-46163472f171
Суботица,068eb6a7-fd1d-431c-aca3-78b2f8bab972,cf42625f-51bb-48c4-a636-e28d4105b37e
Сремска-Митровица,068eb6a7-fd1d-431c-aca3-78b2f8bab972,e78759bb-0646-4dc5-9f7b-846e82c6ccd9
Сомбар / Сомбор,068eb6a7-fd1d-431c-aca3-78b2f8bab972,21b5072c-8019-4cc3-b568-2c22e0ef5b30
Шабац,068eb6a7-fd1d-431c-aca3-78b2f8bab972,ee681b0d-da86-4832-a1a1-683fd22a97af
Нови-Сад,068eb6a7-fd1d-431c-aca3-78b2f8bab972,a539298e-d690-44da-9a22-c92f7a1a4c29
Умеа / Умео,068eb6a7-fd1d-431c-aca3-78b2f8bab757,631d9d0b-2516-460e-a727-526f6eb12893
Шелефтео / Шеллефтео,068eb6a7-fd1d-431c-aca3-78b2f8bab757,e427df01-7564-43c2-9ff0-746bb7a2960e
Лулеа / Лулео / Люлео,068eb6a7-fd1d-431c-aca3-78b2f8bab757,a11f0e1d-9f94-4be7-9aa0-d5a29b0a99c7
Векше / Векшьо / Векшэ / Векшё,068eb6a7-fd1d-431c-aca3-78b2f8bab757,6b4714fc-b953-4b6f-be20-6515e1b3ebc5
Вестерос / Вестэрос,068eb6a7-fd1d-431c-aca3-78b2f8bab757,f2edbba7-688d-4ac0-9168-0bc34e0b51fc
Васастан,068eb6a7-fd1d-431c-aca3-78b2f8bab757,bdf1f38c-06c8-466e-8f15-5cd59f1cb28a
Варберг / Варбери,068eb6a7-fd1d-431c-aca3-78b2f8bab757,e0bb635e-4446-4781-87cb-bda9ae6c8fac
Убсала / Уппсала / Упсала / Упфала,068eb6a7-fd1d-431c-aca3-78b2f8bab757,d45bfb06-2b91-46f8-b8e8-fc4d7625df1b
Уппландс Весбю,068eb6a7-fd1d-431c-aca3-78b2f8bab757,8b644bb2-7eac-4053-b447-490d418a83ab
Уддевала / Уддевалла / Удевала,068eb6a7-fd1d-431c-aca3-78b2f8bab757,132e0793-65e8-489a-8cbd-4aa26ba6815f
Тумба,068eb6a7-fd1d-431c-aca3-78b2f8bab757,a52fd3cb-ce33-4daf-b4c6-4302fbb8dad1
Тролльгеттан / Тролльхеттан / Тролхетан / Трольхетан,068eb6a7-fd1d-431c-aca3-78b2f8bab757,be7c3e48-922c-4e82-8529-78c207aaff4c
Тебю,068eb6a7-fd1d-431c-aca3-78b2f8bab757,a7a3a89c-ac57-4bda-a806-06dc628fe76a
Сундсвал / Сундсвалль / Сундсваль,068eb6a7-fd1d-431c-aca3-78b2f8bab757,69c95aaf-05e0-44e8-bd5a-e3743d0c1750
Сундбюберг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,c697f0bf-c3e6-42aa-975c-8de9bd434505
Стакгольм / Стокгольм / Стокольма / Стокхолм / Стёколна,068eb6a7-fd1d-431c-aca3-78b2f8bab757,ec95b46f-366c-4597-859b-a247db4cb91e
Сольна,068eb6a7-fd1d-431c-aca3-78b2f8bab757,4edfc36b-f402-4a48-9bdf-2d538b64a12d
Соллентуна,068eb6a7-fd1d-431c-aca3-78b2f8bab757,a95bc473-b6d5-4592-ab17-c9fdbfbc35db
Сьодертале / Сьодертеле / Сьодертелие / Сёдертелье / Сёдэртэлье,068eb6a7-fd1d-431c-aca3-78b2f8bab757,3a5642d2-281d-47f9-a50f-1a95ec2d7a7e
Сёдермальм,068eb6a7-fd1d-431c-aca3-78b2f8bab757,beaab8d5-51fe-40d8-b87e-0a824b0d3d75
Шевде / Шьовде / Шёвде,068eb6a7-fd1d-431c-aca3-78b2f8bab757,be729204-b9b3-4859-86b6-e970e764c09a
Естерсунд / Йостершунд / Эстерсунд / Эстэрсунд,068eb6a7-fd1d-431c-aca3-78b2f8bab757,93cfe883-472d-4892-aa71-cf961b9abef0
Эстермальм,068eb6a7-fd1d-431c-aca3-78b2f8bab757,6a29e240-2c26-469e-8360-1b48b256df0e
Еребро / Еребру / Йоребру / Эребру / Эрэбру,068eb6a7-fd1d-431c-aca3-78b2f8bab757,7544eff5-7e5a-4d3d-a4e7-ce473d63c543
Нючёпинг / Нюшьопинг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,e9d7d358-20d1-4822-ae35-86d7fe418153
Норрчёпинг / Норршёпин / Норшепинг / Норшьопинг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,68865634-fecd-404e-85ef-75095e9a18d6
Мелндал / Мьолндал / Мёльндаль,068eb6a7-fd1d-431c-aca3-78b2f8bab757,2e77d716-01f0-41cb-b37b-117199be7863
Малме / Малмьо / Мальмё,068eb6a7-fd1d-431c-aca3-78b2f8bab757,e3c31bec-ce56-43c8-a75c-bd805b434935
Лунд,068eb6a7-fd1d-431c-aca3-78b2f8bab757,bb4962bf-6897-4db8-8f6b-d2ee8433416e
Линчёпинг / Линшепинг / Линшьопинг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,0af74f2c-68ce-4c64-9076-dda2edba0a22
Лидингё,068eb6a7-fd1d-431c-aca3-78b2f8bab757,db25796e-2590-47b5-bcc4-90c43f2d1ed8
Кунгсхольмен,068eb6a7-fd1d-431c-aca3-78b2f8bab757,e9534fac-1439-4e0e-a856-942ac203ef15
Кристианстад / Кришанстад / Крыстыянстад,068eb6a7-fd1d-431c-aca3-78b2f8bab757,acd98ae7-6b3d-42e5-b55e-5c8f605354d6
Карлстад / Карльстад,068eb6a7-fd1d-431c-aca3-78b2f8bab757,8d4af27e-3037-4896-8b2c-647601ccf851
Карлскруна / Карльскруна,068eb6a7-fd1d-431c-aca3-78b2f8bab757,a89c2154-a689-47af-8a75-8b92877a2c83
Калмар / Кальмар,068eb6a7-fd1d-431c-aca3-78b2f8bab757,6e95d79f-29ef-41c3-bf2a-433ef58c8ab7
Йоншьопинг / Йёнчёпинг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,5a229900-4a27-4a9a-87d3-28e4fa03d311
Худдинге,068eb6a7-fd1d-431c-aca3-78b2f8bab757,f62ad4a2-7a3d-4fcb-ae71-f7724c3b1a4a
Хелсингборг / Хелсингбори / Хельсинборг / Хельсингборг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,af930bb4-6f78-409c-804b-3515bf1d9dd0
Ханинге,068eb6a7-fd1d-431c-aca3-78b2f8bab757,1a3d6988-bb50-4773-a0a1-bfc76251d7ef
Гальмстад / Халмстад / Хальмстад,068eb6a7-fd1d-431c-aca3-78b2f8bab757,bb13f354-8821-48ef-909d-1fe9030725b3
Гетеборг / Гьотеборг / Гётеборг / Гётэбарг,068eb6a7-fd1d-431c-aca3-78b2f8bab757,db929080-31b1-439a-8a97-40aa1bd2423f
Евле / Йевле,068eb6a7-fd1d-431c-aca3-78b2f8bab757,08f53188-0ba4-415e-be1b-c25b9e353f0a
Фалун,068eb6a7-fd1d-431c-aca3-78b2f8bab757,59502a90-eb16-4b0b-a7e3-c66352901250
Ескилстюна / Ешилструна / Эскильстуна,068eb6a7-fd1d-431c-aca3-78b2f8bab757,7be1ef6b-44b2-40e3-b76f-94789726f345
Бромма,068eb6a7-fd1d-431c-aca3-78b2f8bab757,27f5a62f-3770-490c-99d1-3db0a5054957
Борленге / Бурленге,068eb6a7-fd1d-431c-aca3-78b2f8bab757,8dd3ce5b-6b27-4f23-a714-8ec507420f43
Борос / Бурас / Бурос,068eb6a7-fd1d-431c-aca3-78b2f8bab757,efac0005-f814-446a-b63a-61d536e0db66
Чири,068eb6a7-fd1d-431c-aca3-78b2f8bab746,31b6d4c9-eea4-4e15-9451-4e998e6705f3
Згорни-Дуплек,068eb6a7-fd1d-431c-aca3-78b2f8bab746,ec331c7c-26bd-4b46-923a-189aa776259d
Железники,068eb6a7-fd1d-431c-aca3-78b2f8bab746,823bade5-9b0e-41bb-94d9-6d607005183e
Жалец,068eb6a7-fd1d-431c-aca3-78b2f8bab746,2be10890-e53e-4b45-897e-5a3db6f43107
Загорье-об-Сави,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a356a86f-6c6b-4a98-88d7-d2235d5af3c5
Вртойба,068eb6a7-fd1d-431c-aca3-78b2f8bab746,e8abf58a-592a-4714-bc17-dca69c93e66c
Врхника,068eb6a7-fd1d-431c-aca3-78b2f8bab746,86bb0d0e-4cb2-4233-9d72-1aba52eb393c
Войник,068eb6a7-fd1d-431c-aca3-78b2f8bab746,dc9cdbcf-19a0-4808-8525-c14e1cb535f4
Внанье-Горице,068eb6a7-fd1d-431c-aca3-78b2f8bab746,79350586-16f9-4f8d-92ce-089fb4e83fc8
Випава,068eb6a7-fd1d-431c-aca3-78b2f8bab746,2305664d-e397-4b4d-be5e-66818162728e
Верд,068eb6a7-fd1d-431c-aca3-78b2f8bab746,47a4a3b7-fb2e-4bdb-a157-731f2c0c4e8b
Тжин,068eb6a7-fd1d-431c-aca3-78b2f8bab746,66086506-27d0-42c3-84f7-41c149acceb7
Тржич,068eb6a7-fd1d-431c-aca3-78b2f8bab746,b8393e3d-247b-4ca7-be41-a324828441cb
Требнье,068eb6a7-fd1d-431c-aca3-78b2f8bab746,85c31478-9d2b-4def-9fa7-b8724d3b4142
Трбовле,068eb6a7-fd1d-431c-aca3-78b2f8bab746,b4b7ec6b-757c-4319-aa0c-c75b9c610859
Толмин,068eb6a7-fd1d-431c-aca3-78b2f8bab746,b5a3965e-64c3-469a-ae0a-b3999b0f77d2
Веленье,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c703a48d-a622-4412-a082-bc337abe8c48
Свети Антон,068eb6a7-fd1d-431c-aca3-78b2f8bab746,42a150ad-ae19-4dbe-b4f2-966005da749a
Шторе,068eb6a7-fd1d-431c-aca3-78b2f8bab746,abb2913c-4c0a-44e9-9d3c-83e5b30ee0a9
Сподне-Хоче,068eb6a7-fd1d-431c-aca3-78b2f8bab746,2eb06e16-e642-4649-b9ea-66d1bbba7411
Шоштань,068eb6a7-fd1d-431c-aca3-78b2f8bab746,3f3adf6c-9ed1-457b-9b0c-ca5d1977cda2
Шмарье-при-Елшах,068eb6a7-fd1d-431c-aca3-78b2f8bab746,9a280bc9-c19e-4432-9c8d-c18134801750
Словенске-Конице,068eb6a7-fd1d-431c-aca3-78b2f8bab746,bf93ad48-0d5e-4647-91ae-d1db5b2bf15b
Словенска-Бистрица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a51d6475-f02a-42fb-a165-c3e55dc9da38
Словень-Градец,068eb6a7-fd1d-431c-aca3-78b2f8bab746,e4254a61-afa8-43fb-8d68-ff7ba9352736
Шкофлица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,3e501437-23af-46c8-9984-bffdeb271b90
Шкофья-Лока,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c699f5f3-a422-4a62-88c2-9517769caf18
Сежана,068eb6a7-fd1d-431c-aca3-78b2f8bab746,95f85b39-ed23-469c-8ee8-2c3791e17629
Севница,068eb6a7-fd1d-431c-aca3-78b2f8bab746,850c581d-5577-42d5-adee-f7ead541cf32
Шентюр,068eb6a7-fd1d-431c-aca3-78b2f8bab746,cbd951ed-acda-4183-88fa-7bfcb24027a1
Сентиль в Слова. Горица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,dabe8432-55f2-441b-be1c-e9de7ed9b3c4
Сеново,068eb6a7-fd1d-431c-aca3-78b2f8bab746,1090cd4f-ed97-4bc2-bd5a-ecabf7a8be7a
Шенчур,068eb6a7-fd1d-431c-aca3-78b2f8bab746,389da713-c907-4233-b8fc-7891c82ff375
Шемпетер в Савине. Долини,068eb6a7-fd1d-431c-aca3-78b2f8bab746,cb4b9f15-9724-48fa-822b-67e65b965d23
Шемпетер-при-Горици,068eb6a7-fd1d-431c-aca3-78b2f8bab746,aa6b3afb-2d9e-4850-ace9-5c09126b0771
Семич,068eb6a7-fd1d-431c-aca3-78b2f8bab746,bbc98ec7-2a55-40b4-986f-071fcb4c3328
Руше,068eb6a7-fd1d-431c-aca3-78b2f8bab746,aa94a9e2-4b86-4a17-8232-6f4eb8722278
Рогашка-Слатина,068eb6a7-fd1d-431c-aca3-78b2f8bab746,4332442a-fd73-4a39-9906-392fd135fb9f
Рибница,068eb6a7-fd1d-431c-aca3-78b2f8bab746,f726510e-b23d-4074-a29e-7af948cec47e
Ренче,068eb6a7-fd1d-431c-aca3-78b2f8bab746,9119d907-8727-45fd-a7d0-993fd9b1880d
Равне-на-Корошкем,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c676b0f7-8fbe-4f89-8337-af7cac77220d
Ракек,068eb6a7-fd1d-431c-aca3-78b2f8bab746,96a4048b-e748-480f-94a9-8d51fecdfb48
Радовлиця,068eb6a7-fd1d-431c-aca3-78b2f8bab746,2dba8510-7561-4890-8382-6ec7a9f6b158
Радле-об-Дравы,068eb6a7-fd1d-431c-aca3-78b2f8bab746,e1026308-aca0-4b19-8529-71197bbde3b6
Раденцы,068eb6a7-fd1d-431c-aca3-78b2f8bab746,2ac57ed8-59eb-4794-a54b-6232e33240bc
Радече,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a6d6bf4b-966a-4f45-95e9-44acadf7e4d1
Раче,068eb6a7-fd1d-431c-aca3-78b2f8bab746,d626bb3a-4057-444b-88c1-08c65098733b
Птуй,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a22321bc-8977-4eef-86c1-62bbab8362bb
Превалье,068eb6a7-fd1d-431c-aca3-78b2f8bab746,0f3c1f92-5110-47ae-9f53-337c5aa756f6
Преддвор,068eb6a7-fd1d-431c-aca3-78b2f8bab746,e032b960-0230-4714-8208-0099d9b072d1
Пребольд,068eb6a7-fd1d-431c-aca3-78b2f8bab746,bd00e271-9c15-43a6-b7ec-c27d7500ee12
Постойна,068eb6a7-fd1d-431c-aca3-78b2f8bab746,e5616a79-33f0-40d3-bf76-4ff2f090ca93
Порторож,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c7eb6371-25b5-4dcd-9fb1-3ab84bc74a12
Ползела,068eb6a7-fd1d-431c-aca3-78b2f8bab746,65358992-5f84-4a9d-8994-dcd2ce6507b3
Пивка,068eb6a7-fd1d-431c-aca3-78b2f8bab746,039bcb09-44fd-4e97-92c3-3ac23fb9df8d
Пиран,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a1970cd7-d481-4411-bfb9-cc46906def72
Ормож,068eb6a7-fd1d-431c-aca3-78b2f8bab746,056900b8-e113-40b4-a5cc-05c37a8bb974
Ново-Место,068eb6a7-fd1d-431c-aca3-78b2f8bab746,cf8c81db-5b61-4bea-8c94-79155b7502b7
Нова-Горица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,edd21d2c-c193-4d30-b07d-6d1c7701bc60
Нотранье-Горице,068eb6a7-fd1d-431c-aca3-78b2f8bab746,66439071-6732-412e-9693-fc10b336934f
Накло,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c2e71fa4-617b-4e85-9cc6-ab01dbcc99aa
Мута,068eb6a7-fd1d-431c-aca3-78b2f8bab746,58996c8d-b1ca-4b06-b007-366c81b049de
Мурска-Собота,068eb6a7-fd1d-431c-aca3-78b2f8bab746,548985ab-025d-4b79-9108-999468065a1f
Мозирье,068eb6a7-fd1d-431c-aca3-78b2f8bab746,65e48342-885a-4bb6-a9a8-cdb133b02462
Мислинья,068eb6a7-fd1d-431c-aca3-78b2f8bab746,051d81be-afd1-4473-ba59-fa73cabf0e5e
Миклавж-на-Дравскем-Полю,068eb6a7-fd1d-431c-aca3-78b2f8bab746,5b8be21e-989f-4ea1-aaaf-01c15b2fe922
Межица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,40f20255-652a-481a-912b-d4189c01df02
Метлика,068eb6a7-fd1d-431c-aca3-78b2f8bab746,4fa785f2-6950-47d5-8c09-0441faea9c9a
Менгеш,068eb6a7-fd1d-431c-aca3-78b2f8bab746,1314e166-77a7-4047-a0a3-2c98b5bf2ce7
Медводе,068eb6a7-fd1d-431c-aca3-78b2f8bab746,040a766c-7261-4923-9f0c-0ca53a20867c
Марибор,068eb6a7-fd1d-431c-aca3-78b2f8bab746,0202714b-6c86-4bf0-b371-e8088ada7d23
Ловренц-на-Похорью,068eb6a7-fd1d-431c-aca3-78b2f8bab746,ef56ab2b-6dfb-4490-bcd4-5f53b0058c22
Лютомер,068eb6a7-fd1d-431c-aca3-78b2f8bab746,7c5d1a85-6755-40de-bb26-646e2cf02b42
Люблян / Любляна,068eb6a7-fd1d-431c-aca3-78b2f8bab746,b5676065-9aff-4be5-be21-4827af044720
Лития,068eb6a7-fd1d-431c-aca3-78b2f8bab746,d81a04ed-3829-47ff-8d02-6db0e7300c46
Лимбуш,068eb6a7-fd1d-431c-aca3-78b2f8bab746,2a880d1e-7e18-4f53-8e40-6ff1967718be
Лесце,068eb6a7-fd1d-431c-aca3-78b2f8bab746,87fded29-8e62-478b-9b81-e17a95188a5a
Лендава,068eb6a7-fd1d-431c-aca3-78b2f8bab746,7ab07ef3-753d-4865-af91-db6926996948
Ленарт-в-Словенских-Горицах,068eb6a7-fd1d-431c-aca3-78b2f8bab746,bcf2c387-db50-4e9b-9dc4-36eadd836efe
Лашко,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c8ba4140-980c-42ff-8340-fbd6ad0c8043
Кршко / Кръшко,068eb6a7-fd1d-431c-aca3-78b2f8bab746,11d6835c-03ff-4b83-89d1-9cbc762ef895
Кромберк,068eb6a7-fd1d-431c-aca3-78b2f8bab746,1b9f8b8a-a4e0-4346-8f48-787f5c433f35
Крань,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c19932c6-8415-489f-bd62-08a1532d88b9
Копер,068eb6a7-fd1d-431c-aca3-78b2f8bab746,3d804fa5-aa6c-4e78-9c2c-7304702d6366
Кочеве / Кочевье,068eb6a7-fd1d-431c-aca3-78b2f8bab746,c1cbdd66-363d-4461-b37b-8818201023a3
Камник,068eb6a7-fd1d-431c-aca3-78b2f8bab746,466d61ea-87c1-478b-84c3-9c466cf9f241
Есенице / Йесенице,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a1b4c425-54b5-420b-8e83-b714dde27212
Изола,068eb6a7-fd1d-431c-aca3-78b2f8bab746,1b741187-0a1d-44d6-9bb9-94b9a0292ced
Иванчна Горица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,cf57487b-7122-4952-a3f4-e3a62e54b197
Илирска-Бистрица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,07320a5d-12f3-4902-999d-d6ebc6a97a5f
Иг,068eb6a7-fd1d-431c-aca3-78b2f8bab746,653ba4f3-9de3-4d6a-8dd9-329198e33174
Идрия,068eb6a7-fd1d-431c-aca3-78b2f8bab746,7ca78c38-2049-4375-a44f-2a5a18518728
Хрушица / Грушица,068eb6a7-fd1d-431c-aca3-78b2f8bab746,116d70f4-4fb3-42e5-a95b-a79ae3981bff
Храстник,068eb6a7-fd1d-431c-aca3-78b2f8bab746,5b04bd2b-eb41-40c4-a658-d21f9d7eb542
Гросуплье,068eb6a7-fd1d-431c-aca3-78b2f8bab746,9c52a073-0527-4be2-af65-cff4ca5bd324
Горнья-Радгона,068eb6a7-fd1d-431c-aca3-78b2f8bab746,4fef5601-8836-4ca3-b4d6-b314934ed5bd
Стража,068eb6a7-fd1d-431c-aca3-78b2f8bab746,a5cdfb2c-14d2-429d-9312-3975a03aaf13
Дравоград,068eb6a7-fd1d-431c-aca3-78b2f8bab746,96fcea8f-6278-460d-9dc9-dca66e92cdc6
Домжале,068eb6a7-fd1d-431c-aca3-78b2f8bab746,66b2abd1-19c9-461c-b795-7aecf3fbb181
Чрномель,068eb6a7-fd1d-431c-aca3-78b2f8bab746,f340b50e-e98a-4ab7-aa0f-a85942dc07e2
